nid lon lat node_id
30940 46.7002358 24.7580885 2364524792
30941 46.7148284 24.6172747 2303052028
30942 46.7109279 24.6173037 2303052029
30943 46.7147668 24.6175098 2303052033
30944 46.7003792 24.758148 2364524802
30945 46.711618 24.6176173 2303052035
30946 46.7118341 24.6177077 2303052036
30947 46.4447316 24.9254188 3356554966
30948 46.7054615 24.7583296 2364524808
30949 46.7146584 24.6179043 2303052042
30950 46.5148114 24.6238152 3369137879
30951 46.7125782 24.6180626 2303052044
30952 46.7144756 24.6184103 2303052047
30953 46.6962569 24.7584539 2364524816
30954 46.7135093 24.6185007 2303052050
30955 46.7015468 24.7584828 2364524819
30956 46.7141044 24.6193416 2303052056
30957 46.7014856 24.7586071 2364524825
30958 46.7014874 24.7588823 2364524833
30959 46.6765631 24.5863487 860211492
30960 46.6999319 24.7590452 2364524842
30961 46.6998611 24.7591872 2364524855
30962 46.2851881 24.439161 3408513338
30963 46.6995749 24.7594119 2364524861
30964 46.7574998 24.7282382 697289023
30965 46.7010433 24.7595061 2364524868
30966 46.7575898 24.7337725 697289029
30967 46.7011516 24.759551 2364524871
30968 46.2829718 24.4280026 3408513352
30969 46.7048284 24.75957 2364524873
30970 46.6995702 24.7597705 2364524877
30971 46.4728571 24.9138284 3356554979
30972 46.7045209 24.7601725 2364524884
30973 46.7022806 24.7602104 2364524888
30974 46.6953225 24.7603326 2364524892
30975 46.3007448 24.4289097 3408513373
30976 46.7028281 24.760442 2364524897
30977 46.6989153 24.7607328 2364524901
30978 46.6783084 24.587412 860211558
30979 46.8447384 24.5917632 1711972753
30980 46.7041939 24.760813 2364524909
30981 46.7041072 24.7609829 2364524910
30982 46.6986235 24.761317 2364524919
30983 46.6962587 24.761454 2364524929
30984 46.7037864 24.7616114 2364524933
30985 46.6969378 24.7617407 2364524937
30986 46.6985758 24.761765 2364524939
30987 46.8356531 24.4235789 3401566608
30988 46.697476 24.761968 2364524947
30989 46.8302396 24.7688723 2363214228
30990 46.6981552 24.7622547 2364524951
30991 46.6795756 24.5881904 860211609
30992 46.6983009 24.7623163 2364524954
30993 46.7032244 24.7627125 2364524959
30994 46.699452 24.7628023 2364524960
30995 46.4667061 24.9197712 3356554992
30996 46.7000749 24.7630653 2364524962
30997 46.619258 24.5760217 1701814683
30998 46.6747903 24.5877363 860211628
30999 46.6427443 24.6698247 1712781044
31000 46.7178478 24.6951291 470141420
31001 46.8287077 24.7709525 2363214322
31002 46.7106292 24.5366014 1728429484
31003 46.845113 24.5758059 1711972780
31004 46.8281916 24.7716533 2363214349
31005 46.8280784 24.771807 2363214360
31006 46.6959952 24.6722969 470141473
31007 46.8275367 24.7725426 2363214374
31008 46.4555185 24.9162358 3356555016
31009 46.6635881 24.6267432 549664019
31010 46.7014712 24.6668605 470141540
31011 46.7031867 24.6625412 470141555
31012 46.7033165 24.6626034 470141558
31013 46.892155 24.7985248 3723930177
31014 46.82443 24.776761 2363214459
31015 46.8196939 24.7050026 2363116651
31016 46.7010248 24.6678589 470141576
31017 46.6986388 24.669918 470141578
31018 46.6981655 24.6703305 470141579
31019 46.7104713 24.7286804 2323368598
31020 46.8232435 24.7783705 2363214488
31021 46.7105401 24.7273306 2323368605
31022 46.7098322 24.7276918 2323368609
31023 46.7827576 24.767709 598985378
31024 46.8262022 24.779148 2363214499
31025 46.7790969 24.7655947 598985380
31026 46.7789682 24.765507 598985381
31027 46.7701539 24.7600081 598985382
31028 46.7821552 24.7673347 598985383
31029 46.7803239 24.7661972 598985384
31030 46.7783567 24.7649751 598985385
31031 46.7782219 24.7648913 598985387
31032 46.777531 24.764462 598985388
31033 46.7737733 24.7621277 598985389
31034 46.709659 24.7276583 2323368629
31035 46.7090737 24.7269172 2323368631
31036 46.8287474 24.7805428 2363214521
31037 46.8287319 24.7807044 2363214530
31038 46.7702176 24.7599218 598985411
31039 46.5857441 24.6341085 2636838692
31040 46.7056627 24.7318736 3350995301
31041 46.7808117 24.7616728 598985454
31042 46.8212785 24.70595 2363116669
31043 46.6955124 24.735615 462801650
31044 46.6224472 24.6772061 528327123
31045 46.7787928 24.7643884 598985462
31046 46.6933921 24.7398607 462801662
31047 46.8198596 24.7829548 2363214594
31048 46.780671 24.7615852 598985486
31049 46.779254 24.7634978 598985499
31050 46.5838431 24.6343081 2636838705
31051 46.780249 24.7621547 598985514
31052 46.8246099 24.7862833 2363214642
31053 46.5880721 24.6370237 2636838707
31054 46.8464182 24.8248069 3372075828
31055 46.8433072 24.8264889 3372075831
31056 46.8429102 24.8265765 3372075832
31057 46.8400134 24.8261091 3372075837
31058 46.6001719 24.5741087 3392129854
31059 46.6038746 24.5759306 3392129857
31060 46.8221528 24.8156259 3372075844
31061 46.8240175 24.8166514 3372075845
31062 46.8249304 24.8174858 3372075846
31063 46.827512 24.8192878 3372075848
31064 46.8313941 24.8211592 3372075849
31065 46.831557 24.8212407 3372075850
31066 46.8284053 24.8196294 3372075851
31067 46.8322649 24.8216181 3372075854
31068 46.8331189 24.8222045 3372075856
31069 46.8275401 24.8196192 3372075857
31070 46.8249823 24.8247649 3372075858
31071 46.8248515 24.8247104 3372075859
31072 46.8274471 24.8195641 3372075860
31073 46.8461867 24.8160506 3372075861
31074 46.8401799 24.8256925 3372075862
31075 46.8400366 24.8256388 3372075863
31076 46.8462842 24.8156078 3372075864
31077 46.8368471 24.8241471 3372075866
31078 46.8381464 24.8246598 3372075867
31079 46.8441966 24.8256851 3372075868
31080 46.8462342 24.8241254 3372075875
31081 46.8446926 24.8258548 3372075876
31082 46.7755564 24.7700759 598985573
31083 46.8376551 24.8306025 3372075878
31084 46.8112917 24.6336134 2636893031
31085 46.8351537 24.8350823 3372075880
31086 46.5181329 24.5664534 1699673916
31087 46.8058024 24.8168433 3372075882
31088 46.8162992 24.8212472 3372075883
31089 46.8166532 24.8212989 3372075884
31090 46.8377517 24.8300806 3372075885
31091 46.8375535 24.8304621 3372075886
31092 46.447995 24.908584 3356555069
31093 46.8165848 24.8214329 3372075888
31094 46.816226 24.8213929 3372075889
31095 46.8057136 24.816964 3372075890
31096 46.819851 24.814178 3372075891
31097 46.4460059 24.9132109 3356555071
31098 46.4413645 24.9240064 3356555072
31099 46.4414166 24.9238853 3356555075
31100 46.7414189 24.6609239 496225190
31101 46.7411626 24.6614549 496225195
31102 46.7383709 24.6606408 496225196
31103 46.7383546 24.6608174 496225197
31104 46.738174 24.6612313 496225200
31105 46.5854214 24.5712266 3392129970
31106 46.5856536 24.5730851 3392129971
31107 46.5854883 24.5730975 3392129972
31108 46.5852735 24.5712386 3392129973
31109 46.7359746 24.663695 496225206
31110 46.7361697 24.6633334 496225208
31111 46.7366336 24.6628407 496225212
31112 46.7382089 24.6608123 496225218
31113 46.7253954 24.7626726 3350973379
31114 46.7256683 24.7625807 3350973383
31115 46.7252293 24.7627079 3350973384
31116 46.7253508 24.7627545 3350973385
31117 46.7256041 24.7622753 3350973386
31118 46.7254808 24.7622082 3350973387
31119 46.7251419 24.7623369 3350973388
31120 46.7250557 24.7624488 3350973389
31121 46.5066553 24.5610069 1699673934
31122 46.7419719 24.6632724 496225245
31123 46.7420717 24.6633331 496225246
31124 46.741736 24.6632437 496225247
31125 46.7847864 24.76499 598985698
31126 46.7813833 24.7620284 598985708
31127 46.740749 24.6612703 496225264
31128 46.740671 24.6608979 496225267
31129 46.7406547 24.6607364 496225269
31130 46.7831296 24.7631151 598985721
31131 46.7415364 24.6639103 496225274
31132 46.7762118 24.7588104 598985729
31133 46.7742202 24.7615196 598985730
31134 46.7757863 24.7593891 598985731
31135 46.7760829 24.7587302 598985732
31136 46.7786342 24.7603178 598985748
31137 46.8686749 24.8484133 3372611426
31138 46.3169655 24.4943409 3409829047
31139 46.7628442 24.7899662 3457535082
31140 46.7317246 24.8167634 3457535083
31141 46.7319983 24.8168797 3457535084
31142 46.4436104 24.9187827 3356555114
31143 46.629276 24.6941202 471714949
31144 46.4435721 24.9188719 3356555117
31145 46.6291129 24.6949468 471714985
31146 46.7629199 24.614013 2302528690
31147 46.7578802 24.615231 2302528691
31148 46.6292846 24.6939954 471714996
31149 46.756603 24.6159311 2302528714
31150 46.6276796 24.6967638 471715031
31151 46.4912911 24.9912139 3358925651
31152 46.6274108 24.697503 471715035
31153 46.7560307 24.6163116 2302528733
31154 46.4412386 24.9239612 3356555132
31155 46.7555102 24.616662 2302528750
31156 46.4412906 24.9238402 3356555133
31157 46.6579346 24.702099 3736513396
31158 46.8778295 24.8465993 3372611457
31159 46.6860413 24.6837188 497405200
31160 46.8768351 24.7335758 2574372114
31161 46.5922812 24.7332444 471715096
31162 46.5904032 24.7367378 471715100
31163 46.8598104 24.6750437 1691142066
31164 46.3039416 24.4360507 3403664674
31165 46.3038693 24.4361824 3403664675
31166 46.765704 24.6179317 2302528805
31167 46.6867784 24.6822478 497405226
31168 46.7531968 24.6182199 2302528831
31169 46.683146 24.6878412 497405248
31170 46.7656652 24.6183122 2302528838
31171 46.6536792 24.7231025 2748173646
31172 46.6578876 24.7022383 3736513399
31173 46.7525285 24.6186699 2302528854
31174 46.6533154 24.7235735 2748173658
31175 46.765617 24.6188236 2302528863
31176 46.3759802 24.9274465 1384340804
31177 46.6974882 24.9613347 605015395
31178 46.7244663 24.6868267 3533950310
31179 46.7022591 24.6527683 3685862761
31180 46.7515582 24.6193234 2302528876
31181 46.7152258 24.6465117 470142319
31182 46.6991081 24.9587459 605015414
31183 46.8834929 24.8870054 3372141424
31184 46.7508731 24.6197847 2302528900
31185 46.6989875 24.6945475 471267222
31186 46.632924 24.7138281 471715213
31187 46.5795679 24.5463758 3649686926
31188 46.6996539 24.9595192 605015440
31189 46.8029968 24.7017694 667930007
31190 46.6985955 24.9611983 605015454
31191 46.7796702 24.7229078 667930016
31192 46.7797521 24.7227981 667930017
31193 46.7802144 24.7221785 667930018
31194 46.7822277 24.7194798 667930019
31195 46.7823797 24.7192762 667930020
31196 46.7848971 24.7159018 667930021
31197 46.7849706 24.7158034 667930022
31198 46.7895789 24.709383 667930024
31199 46.78991 24.7095893 667930025
31200 46.7851625 24.7157375 667930027
31201 46.7849137 24.7160708 667930028
31202 46.8029069 24.7018902 667930030
31203 46.8147561 24.6919805 667930036
31204 46.6956611 24.9651264 605015481
31205 46.6949637 24.9648443 605015483
31206 46.6989197 24.960684 605015487
31207 46.6992412 24.9601739 605015488
31208 46.7461302 24.6213286 2302528961
31209 46.699688 24.9642863 605015490
31210 46.6991158 24.9648249 605015492
31211 46.6981716 24.9647665 605015493
31212 46.6973805 24.9634613 605015501
31213 46.6969813 24.9651454 605015505
31214 46.6962082 24.9651848 605015506
31215 46.6969809 24.9652198 605015509
31216 46.7653943 24.6220414 2302528993
31217 46.765357 24.6221928 2302528998
31218 46.7130421 24.8964971 605015529
31219 46.6961685 24.9186303 605015539
31220 46.765089 24.6231773 2302529032
31221 46.2870626 24.4722123 3409770412
31222 46.7535788 24.6233101 2302529037
31223 46.7537859 24.6233461 2302529038
31224 46.5840632 25.0351679 3359963053
31225 46.7648938 24.6238946 2302529054
31226 46.7376201 24.788062 1731243287
31227 46.7565158 24.6239875 2302529059
31228 46.6819534 24.9838602 605015592
31229 46.76198 24.6247682 2302529074
31230 46.8086821 24.8097664 3372076595
31231 46.8093359 24.8088974 3372076596
31232 46.7645614 24.6251157 2302529077
31233 46.8211806 24.8147273 3372076603
31234 46.8219535 24.8151239 3372076604
31235 46.8156241 24.8118729 3372076605
31236 46.8176057 24.8129877 3372076606
31237 46.8164673 24.8126541 3372076607
31238 46.8106839 24.8102047 3372076609
31239 46.7996354 24.8246775 3372076610
31240 46.8104047 24.8100865 3372076611
31241 46.8142436 24.8117124 3372076612
31242 46.8122075 24.8157286 3372076613
31243 46.812097 24.8156826 3372076614
31244 46.8141133 24.8116571 3372076615
31245 46.8079324 24.8139466 3372076616
31246 46.8137733 24.8163814 3372076617
31247 46.8137251 24.8164753 3372076618
31248 46.8078661 24.8140368 3372076619
31249 46.8127834 24.8145926 3372076620
31250 46.8184582 24.8169502 3372076621
31251 46.8183936 24.8170788 3372076622
31252 46.8127362 24.8146857 3372076623
31253 46.8144185 24.8153974 3372076624
31254 46.8122973 24.8195687 3372076625
31255 46.8121645 24.819513 3372076626
31256 46.8143038 24.8153489 3372076627
31257 46.8201831 24.8143867 3372076632
31258 46.8120752 24.8296538 3372076633
31259 46.8099656 24.8095938 3372076634
31260 46.8106982 24.809791 3372076635
31261 46.8118073 24.8106805 3372076636
31262 46.8111716 24.8102558 3372076637
31263 46.8262404 24.8188157 3372076638
31264 46.8235162 24.8241546 3372076639
31265 46.8234285 24.8243264 3372076640
31266 46.8195746 24.8318033 3372076641
31267 46.8085363 24.8181529 3372076642
31268 46.6993732 24.964786 605015651
31269 46.8041067 24.8265491 3372076644
31270 46.808339 24.8180697 3372076645
31271 46.8047039 24.8258081 3372076646
31272 46.8081906 24.8188435 3372076649
31273 46.6981072 24.9649124 605015658
31274 46.6895761 24.928515 3345862251
31275 46.7056718 24.6270531 2637024888
31276 46.6325989 24.6898507 471715453
31277 46.7046684 24.6326858 2637024896
31278 46.5839847 25.035585 3359963072
31279 46.6937406 24.9642316 605015686
31280 46.2875989 24.4759696 3409770433
31281 46.7047063 24.6317003 2637024905
31282 46.2904333 24.4773906 3409770434
31283 46.7048701 24.632206 2637024915
31284 46.7038904 24.640468 2637024917
31285 46.7057326 24.624376 2637024922
31286 46.7041333 24.638473 2637024925
31287 46.6950525 24.9618014 605015710
31288 46.7051988 24.6314679 2637024927
31289 46.6905005 24.9695616 605015713
31290 46.6920562 24.969192 605015715
31291 46.704637 24.6343042 2637024932
31292 46.7045218 24.6332805 2637024934
31293 46.6945989 24.9679665 605015728
31294 46.6887585 24.9738625 605015737
31295 46.6959056 24.9184927 605015789
31296 46.6967284 24.962546 605015803
31297 46.6880114 24.9741813 605015816
31298 46.819361 24.8317477 3372076809
31299 46.82322 24.8242382 3372076810
31300 46.8233073 24.8240681 3372076811
31301 46.8260699 24.8186837 3372076812
31302 46.8131046 24.8282473 3372076813
31303 46.8201425 24.8302359 3372076814
31304 46.8200612 24.8303943 3372076815
31305 46.813021 24.828411 3372076816
31306 46.81595 24.8226759 3372076817
31307 46.8226094 24.8254283 3372076818
31308 46.8225341 24.8255749 3372076819
31309 46.8158856 24.8228021 3372076820
31310 46.2931 24.4787215 3409770459
31311 46.8262981 24.8253126 3372076841
31312 46.8261652 24.8252573 3372076842
31313 46.8287669 24.8202728 3372076843
31314 46.8249096 24.8178162 3372076844
31315 46.8220382 24.8235399 3372076845
31316 46.8218786 24.8234735 3372076846
31317 46.8247721 24.8177149 3372076847
31318 46.2932761 24.4787954 3409770462
31319 46.7076962 24.9030819 1656082233
31320 46.830446 24.8270394 3372076858
31321 46.8290118 24.8264423 3372076859
31322 46.8372443 24.8246726 3372076866
31323 46.8350416 24.8289525 3372076867
31324 46.8349167 24.8289005 3372076868
31325 46.8370948 24.8245951 3372076869
31326 46.8340779 24.82303 3372076873
31327 46.8339495 24.8229635 3372076876
31328 46.8384989 24.8253235 3372076877
31329 46.8363535 24.8294986 3372076878
31330 46.8475069 24.8234817 3372076879
31331 46.6091054 24.8363359 439996240
31332 46.8473877 24.823351 3372076881
31333 46.8475766 24.8238386 3372076882
31334 46.2931084 24.4790734 3409770467
31335 46.8470857 24.8238192 3372076884
31336 46.6282605 24.7983951 439996245
31337 46.6335474 24.7879817 439996247
31338 46.6376164 24.7799053 439996249
31339 46.6463168 24.7625999 439996256
31340 46.7030663 24.9071715 1656082281
31341 46.6813393 24.5892874 860211619
31342 46.765613 24.7316231 681419416
31343 46.8158576 24.9370553 1710705987
31344 46.7656928 24.7315157 681419419
31345 46.7771318 24.7385629 681419421
31346 46.7777377 24.7389362 681419423
31347 46.7789738 24.7396977 681419424
31348 46.7154574 24.7546918 3350974425
31349 46.7156179 24.7547604 3350974426
31350 46.7098607 24.7578638 3350974438
31351 46.7066337 24.7565358 3350974439
31352 46.710941 24.7563169 3350974440
31353 46.7090855 24.7555366 3350974441
31354 46.7095566 24.75573 3350974442
31355 46.7094598 24.7558472 3350974443
31356 46.7090597 24.755689 3350974444
31357 46.7385627 24.60819 2302943276
31358 46.7094273 24.7557485 3350974456
31359 46.7063448 24.7564109 3350974464
31360 46.7064014 24.7565103 3350974465
31361 46.7014508 24.8993176 1656082434
31362 46.7065114 24.7565637 3350974467
31363 46.7065541 24.7562266 3350974468
31364 46.7066759 24.756497 3350974480
31365 46.6408695 24.8379321 1656082450
31366 46.7071795 24.7549369 3350974488
31367 46.7073364 24.7549746 3350974489
31368 46.7071736 24.7548993 3350974490
31369 46.7072893 24.754793 3350974491
31370 46.7073534 24.7548184 3350974492
31371 46.7097552 24.8978214 1656082467
31372 46.7086055 24.7571793 3350974513
31373 46.7090893 24.7559443 3350974514
31374 46.7084896 24.7571307 3350974515
31375 46.7091963 24.7559848 3350974516
31376 46.6988682 24.8972928 1656082496
31377 46.7076852 24.9024543 1656082501
31378 46.6929084 24.5963968 858509391
31379 46.741125 24.602979 2302943090
31380 46.2949932 24.4800718 3409770514
31381 46.2967657 24.4776747 3409770516
31382 46.6480503 24.6890027 1166243062
31383 46.6394927 24.6760965 471715974
31384 46.8159864 24.9349141 1710706028
31385 46.7132672 24.6584268 496594714
31386 46.6394555 24.679334 471715979
31387 46.6839212 24.6879345 471716001
31388 46.6754218 24.6846058 471716002
31389 46.6664128 24.6807578 471716004
31390 46.6663918 24.6809392 471716005
31391 46.6836347 24.688464 471716007
31392 46.7067813 24.9034588 1656082600
31393 46.6539616 24.7044789 471716009
