source	target	layer	capacity	weight	time_s	dist_km	len_km	cost_time_m	To	gid	From
streets_3834	streets_10239	streets	6963	0.688712703825	None	1.15933305144	1.15933305144	0.688712703825	None	5172	None
streets_3834	streets_6703	streets	1900	1.05115057775	None	1.243861517	1.243861517	1.05115057775	None	17829	None
streets_5466	streets_8920	streets	2850	1.49849839319	None	1.02397390201	1.02397390201	1.49849839319	None	12845	None
streets_5466	streets_10453	streets	1900	0.12830345439	None	0.151825754362	0.151825754362	0.12830345439	None	6109	None
streets_5467	streets_5468	streets	9405	0.478654445019	None	0.247304796593	0.247304796593	0.478654445019	None	2544	None
streets_5467	streets_3057	streets	2850	0.168432254383	None	0.171239458622	0.171239458622	0.168432254383	None	20718	None
streets_5464	streets_5470	streets	1900	0.127562741505	None	0.150949244115	0.150949244115	0.127562741505	None	165	None
streets_5464	streets_2579	streets	2850	0.722382983138	None	0.493628371811	0.493628371811	0.722382983138	None	8320	None
streets_5465	streets_5466	streets	1900	0.315527558526	None	0.373374277589	0.373374277589	0.315527558526	None	2543	None
streets_5462	streets_6160	streets	1900	0.184820291789	None	0.157097248021	0.157097248021	0.184820291789	None	16577	None
streets_5462	streets_6815	streets	1900	0.191063430003	None	0.130560010502	0.130560010502	0.191063430003	None	4338	None
streets_5463	streets_9403	streets	2850	1.42613355306	None	0.736835669081	0.736835669081	1.42613355306	None	15059	None
streets_5463	streets_3039	streets	2850	2.66690581282	None	2.71135424303	2.71135424303	2.66690581282	None	10832	None
streets_5463	streets_6939	streets	6963	1.21701537856	None	2.0486425539	2.0486425539	1.21701537856	None	11756	None
streets_5463	streets_9076	streets	6963	0.215190623675	None	0.362237549853	0.362237549853	0.215190623675	None	11749	None
streets_5460	streets_8226	streets	1900	0.0319727269168	None	0.0378343935182	0.0378343935182	0.0319727269168	None	9461	None
streets_5460	streets_10686	streets	1900	0.104927542877	None	0.124164259071	0.124164259071	0.104927542877	None	11317	None
streets_5461	streets_4567	streets	2850	0.47457574772	None	0.482485343515	0.482485343515	0.47457574772	None	9924	None
streets_5468	streets_5467	streets	9405	0.478654445019	None	0.247304796593	0.247304796593	0.478654445019	None	14406	None
streets_5468	streets_4031	streets	9405	0.38813076986	None	0.200534231094	0.200534231094	0.38813076986	None	4775	None
streets_5468	streets_10669	streets	9405	0.390145987164	None	0.201575426701	0.201575426701	0.390145987164	None	4779	None
streets_5468	streets_7347	streets	9405	0.578613375995	None	0.298950244264	0.298950244264	0.578613375995	None	14405	None
streets_5469	streets_3361	streets	950	1.60200935415	None	1.094706392	1.094706392	1.60200935415	None	19151	None
streets_5469	streets_9460	streets	950	1.32928955765	None	0.908347864395	0.908347864395	1.32928955765	None	7411	None
streets_5469	streets_4730	streets	2850	1.10456361254	None	1.12297300608	1.12297300608	1.10456361254	None	2540	None
streets_5469	streets_7281	streets	2850	0.866988865383	None	0.881438679806	0.881438679806	0.866988865383	None	10396	None
streets_3833	streets_3755	streets	2850	0.850605254107	None	0.58124692364	0.58124692364	0.850605254107	None	20727	None
streets_3833	streets_3832	streets	2850	0.366509046151	None	0.372617530253	0.372617530253	0.366509046151	None	591	None
streets_10449	streets_5096	streets	1900	0.0412244881792	None	0.0487823110121	0.0487823110121	0.0412244881792	None	5840	None
streets_7324	streets_595	streets	2850	0.684133071691	None	0.467490932322	0.467490932322	0.684133071691	None	8475	None
streets_7324	streets_8211	streets	2850	0.402027256441	None	0.274718625234	0.274718625234	0.402027256441	None	8474	None
streets_7324	streets_3042	streets	950	1.01820097021	None	0.69577066298	0.69577066298	1.01820097021	None	14529	None
streets_7324	streets_478	streets	2850	0.436674736721	None	0.298394403426	0.298394403426	0.436674736721	None	14522	None
streets_6894	streets_7810	streets	2850	0.483912398184	None	0.49197760482	0.49197760482	0.483912398184	None	7029	None
streets_3832	streets_8499	streets	2850	0.304949257747	None	0.310031745376	0.310031745376	0.304949257747	None	4083	None
streets_3832	streets_10112	streets	1900	0.415471762524	None	0.283905704391	0.283905704391	0.415471762524	None	4096	None
streets_6323	streets_7849	streets	950	0.537183273108	None	0.367075236624	0.367075236624	0.537183273108	None	9164	None
streets_6323	streets_3028	streets	950	0.301902354033	None	0.206299941923	0.206299941923	0.301902354033	None	12124	None
streets_10360	streets_6535	streets	950	1.26383867381	None	0.86362309377	0.86362309377	1.26383867381	None	8851	None
streets_10360	streets_10356	streets	1900	0.521346019376	None	0.616926122928	0.616926122928	0.521346019376	None	3875	None
streets_10361	streets_3944	streets	950	0.324147249715	None	0.221500620638	0.221500620638	0.324147249715	None	5169	None
streets_10361	streets_1217	streets	2850	0.351648551282	None	0.416117452351	0.416117452351	0.351648551282	None	18123	None
streets_10362	streets_2250	streets	950	0.147340371863	None	0.149796044727	0.149796044727	0.147340371863	None	10659	None
streets_10362	streets_3244	streets	8124	0.584912371679	None	0.984602492326	0.984602492326	0.584912371679	None	4832	None
streets_10362	metro_10787	metro--streets	None	0	None	0.0644471703802	None	0.644471703802	None	None	None
streets_10362	metro_10816	metro--streets	None	0	None	0.0644471703802	None	0.644471703802	None	None	None
streets_10363	streets_1847	streets	1900	0.0527331724749	None	0.0624009207619	0.0624009207619	0.0527331724749	None	10688	None
streets_10364	streets_7694	streets	950	0.120183046028	None	0.0821250814522	0.0821250814522	0.120183046028	None	1685	None
streets_10364	streets_7878	streets	950	0.167739081319	None	0.114621705568	0.114621705568	0.167739081319	None	2704	None
streets_10365	streets_4832	streets	9405	0.330525228307	None	0.170771367958	0.170771367958	0.330525228307	None	6220	None
streets_10365	streets_7802	streets	1900	0.204518872363	None	0.139754562781	0.139754562781	0.204518872363	None	1689	None
streets_10365	streets_10646	streets	1900	0.204397965776	None	0.13967194328	0.13967194328	0.204397965776	None	10183	None
streets_10366	streets_467	streets	9405	0.460349132803	None	0.237847051948	0.237847051948	0.460349132803	None	4053	None
streets_10366	streets_5249	streets	2850	0.279243413941	None	0.283897470841	0.283897470841	0.279243413941	None	8945	None
streets_10367	streets_10368	streets	6963	0.0915973233356	None	0.154188827615	0.154188827615	0.0915973233356	None	1691	None
streets_10368	streets_673	streets	6963	0.0354514703705	None	0.0596766417903	0.0596766417903	0.0354514703705	None	15702	None
streets_10369	streets_8558	streets	9405	0.615446577712	None	0.317980731818	0.317980731818	0.615446577712	None	1692	None
streets_10369	streets_6015	streets	2850	2.59459956066	None	1.34054310634	1.34054310634	2.59459956066	None	7098	None
streets_10369	streets_2706	streets	9405	1.0412266605	None	0.537967107924	0.537967107924	1.0412266605	None	12958	None
streets_10369	streets_8308	streets	2850	2.59446961583	None	1.34047596818	1.34047596818	2.59446961583	None	7100	None
streets_38	streets_9502	streets	6963	0.7862794459	None	1.3235704006	1.3235704006	0.7862794459	None	16457	None
streets_38	streets_6948	streets	950	0.373573120514	None	0.379799339189	0.379799339189	0.373573120514	None	9160	None
streets_39	streets_8385	streets	6963	0.0668245111308	None	0.11248792707	0.11248792707	0.0668245111308	None	17585	None
streets_34	streets_495	streets	9405	0.630246984459	None	0.325627608637	0.325627608637	0.630246984459	None	17695	None
streets_35	streets_1607	streets	9405	0.223001344102	None	0.115217361119	0.115217361119	0.223001344102	None	7279	None
streets_35	streets_5551	streets	1900	0.385606490475	None	0.327765516904	0.327765516904	0.385606490475	None	18807	None
streets_36	streets_1743	streets	950	0.125052848602	None	0.0854527798781	0.0854527798781	0.125052848602	None	17554	None
streets_36	streets_509	streets	950	0.313549595338	None	0.214258890147	0.214258890147	0.313549595338	None	17798	None
streets_37	streets_8762	streets	2850	0.0375097226589	None	0.0381348847032	0.0381348847032	0.0375097226589	None	7392	None
streets_37	streets_6213	streets	2850	1.57874257764	None	1.60505495394	1.60505495394	1.57874257764	None	8488	None
streets_37	streets_6327	streets	2850	0.787452142257	None	0.669334320918	0.669334320918	0.787452142257	None	12403	None
streets_30	streets_10408	streets	1900	3.47898608737	None	1.79747614514	1.79747614514	3.47898608737	None	18034	None
streets_30	streets_25	streets	1900	6.12832542585	None	3.16630147002	3.16630147002	6.12832542585	None	712	None
streets_30	streets_885	streets	2850	10.2758915539	None	5.3092106362	5.3092106362	10.2758915539	None	17599	None
streets_30	streets_3124	streets	2850	14.8373278904	None	7.66595274338	7.66595274338	14.8373278904	None	17598	None
streets_31	streets_4171	streets	6963	0.155520788888	None	0.261793327961	0.261793327961	0.155520788888	None	16884	None
streets_32	streets_4170	streets	1900	0.68824233888	None	0.814420101008	0.814420101008	0.68824233888	None	13562	None
streets_32	streets_31	streets	950	0.200992629157	None	0.204342506309	0.204342506309	0.200992629157	None	711	None
streets_33	streets_3200	streets	6963	0.191820437111	None	0.322897735804	0.322897735804	0.191820437111	None	4366	None
streets_9695	streets_9701	streets	950	0.239672027798	None	0.243666561595	0.243666561595	0.239672027798	None	13097	None
streets_9695	streets_9716	streets	9284	0.640079458831	None	1.07746708903	1.07746708903	0.640079458831	None	4574	None
streets_2654	streets_8358	streets	950	0.111417199569	None	0.113274152896	0.113274152896	0.111417199569	None	6649	None
streets_2654	streets_43	streets	6963	0.49596065352	None	0.834867100093	0.834867100093	0.49596065352	None	13865	None
streets_9531	streets_4570	streets	9405	0.423404270994	None	0.218758873347	0.218758873347	0.423404270994	None	6766	None
streets_2655	streets_2636	streets	950	0.137115723297	None	0.0936957442526	0.0936957442526	0.137115723297	None	8390	None
streets_2655	streets_803	streets	950	0.175053407509	None	0.119619828464	0.119619828464	0.175053407509	None	4916	None
streets_2655	streets_7198	streets	950	0.150861552029	None	0.10308872722	0.10308872722	0.150861552029	None	12816	None
streets_9692	streets_6032	streets	3800	0.984955360876	None	0.837212056744	0.837212056744	0.984955360876	None	532	None
streets_9692	streets_7761	streets	3800	0.478458514001	None	0.4066897369	0.4066897369	0.478458514001	None	528	None
streets_9692	streets_9797	streets	3800	0.390140711506	None	0.33161960478	0.33161960478	0.390140711506	None	20555	None
streets_2117	streets_6224	streets	1900	0.482955027541	None	0.571496782591	0.571496782591	0.482955027541	None	20661	None
streets_2116	streets_1255	streets	1900	0.041422955179	None	0.0490171636285	0.0490171636285	0.041422955179	None	12600	None
streets_2116	streets_6976	streets	1900	0.0526191107863	None	0.0622659477638	0.0622659477638	0.0526191107863	None	12596	None
streets_2115	streets_9406	streets	2850	0.406548011394	None	0.481081813483	0.481081813483	0.406548011394	None	15999	None
streets_2114	streets_7935	streets	6963	0.333210930002	None	0.560905065504	0.560905065504	0.333210930002	None	12571	None
streets_2113	streets_10030	streets	9405	0.32209547287	None	0.166415994316	0.166415994316	0.32209547287	None	12581	None
streets_2112	streets_2111	streets	2850	0.0363746788256	None	0.0369809234727	0.0369809234727	0.0363746788256	None	12582	None
streets_2111	streets_2151	streets	2850	0.0452848775982	None	0.0460396255582	0.0460396255582	0.0452848775982	None	14065	None
streets_2110	streets_10184	streets	1900	0.0892919124422	None	0.10566209639	0.10566209639	0.0892919124422	None	7755	None
streets_2110	streets_7353	streets	950	0.0492791645827	None	0.0501004839924	0.0501004839924	0.0492791645827	None	10069	None
streets_2449	streets_2853	streets	1900	0.0911554618372	None	0.107867296507	0.107867296507	0.0911554618372	None	13175	None
streets_2448	streets_3651	streets	3800	0.137638262934	None	0.139932233983	0.139932233983	0.137638262934	None	12610	None
streets_2448	streets_4401	streets	9405	0.18026495132	None	0.0931368915153	0.0931368915153	0.18026495132	None	18617	None
streets_2119	streets_1430	streets	2850	0.267471189172	None	0.271929042325	0.271929042325	0.267471189172	None	13702	None
streets_2118	streets_6212	streets	950	0.0416998759842	None	0.0423948739173	0.0423948739173	0.0416998759842	None	12562	None
streets_2118	streets_6921	streets	2850	0.464921211489	None	0.472669898347	0.472669898347	0.464921211489	None	12559	None
streets_406	streets_8208	streets	1900	0.418526222875	None	0.495256030402	0.495256030402	0.418526222875	None	6548	None
streets_407	metro_10837	metro--streets	None	0	None	0.199819781481	None	1.99819781481	None	None	None
streets_407	streets_6352	streets	1900	0.182423655416	None	0.215867992242	0.215867992242	0.182423655416	None	3958	None
streets_404	streets_2020	streets	1900	0.718711486749	None	0.850475259319	0.850475259319	0.718711486749	None	18926	None
streets_405	streets_396	streets	2850	1.09525808478	None	1.1135123862	1.1135123862	1.09525808478	None	8131	None
streets_405	streets_1936	streets	2850	0.917014217563	None	0.932297787856	0.932297787856	0.917014217563	None	11363	None
streets_405	streets_7358	streets	2850	0.927003025354	None	0.942453075777	0.942453075777	0.927003025354	None	16960	None
streets_405	streets_7760	streets	2850	1.07017230596	None	1.08800851106	1.08800851106	1.07017230596	None	3375	None
streets_402	streets_6351	streets	1900	0.238527982135	None	0.282258112193	0.282258112193	0.238527982135	None	16464	None
streets_403	streets_5754	streets	2850	1.84759425676	None	0.954590365995	0.954590365995	1.84759425676	None	5706	None
streets_403	streets_7620	streets	2850	2.20291248039	None	1.1381714482	1.1381714482	2.20291248039	None	16125	None
streets_403	streets_4725	streets	2850	1.18628077476	None	0.612911733625	0.612911733625	1.18628077476	None	3131	None
streets_400	streets_401	streets	1900	0.283062644537	None	0.334957462703	0.334957462703	0.283062644537	None	3123	None
streets_401	streets_5363	streets	1900	0.0156700649658	None	0.0185429102096	0.0185429102096	0.0156700649658	None	9690	None
streets_6728	streets_6729	streets	2850	0.206486377857	None	0.244342213797	0.244342213797	0.206486377857	None	2106	None
streets_6729	streets_10100	streets	950	0.168810406475	None	0.17162391325	0.17162391325	0.168810406475	None	6421	None
streets_6729	streets_5697	streets	2850	0.0719423018811	None	0.0851317238927	0.0851317238927	0.0719423018811	None	6420	None
streets_3538	streets_3258	streets	1900	0.15813572403	None	0.187127273435	0.187127273435	0.15813572403	None	20765	None
streets_3539	streets_5271	streets	2850	0.0575311575754	None	0.0680785364643	0.0680785364643	0.0575311575754	None	3499	None
streets_408	streets_7219	streets	1900	0.0523209368704	None	0.06191310863	0.06191310863	0.0523209368704	None	17686	None
streets_409	streets_2430	streets	1900	2.20428106086	None	1.50625872492	1.50625872492	2.20428106086	None	4968	None
streets_409	streets_2431	streets	1900	1.67361063982	None	1.14363393721	1.14363393721	1.67361063982	None	16134	None
